Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um)
2022-07-21 21:58:35.924,395,1,,91500_26,78077.3591,38250.2008,,,,Off,0,,30
2022-07-21 21:58:35.925,,,,,78077.3591,38250.2008,,,,Off,0,,30
2022-07-21 21:59:05.834,,,,,78077.3591,38250.2008,,,,On,6,,30
2022-07-21 21:59:36.905,,,,,78077.3591,38250.2008,,,,Off,0,,30
2022-07-21 21:59:46.937,396,1,,UNK_MD-01_86,78840.6255,16963.7612,,,,Off,0,,30
2022-07-21 21:59:46.940,,,,,78840.6255,16963.7612,,,,Off,0,,30
2022-07-21 22:00:15.093,,,,,78840.6255,16963.7612,,,,On,6,,30
2022-07-21 22:00:46.185,,,,,78840.6255,16963.7612,,,,Off,0,,30
2022-07-21 22:00:56.221,397,1,,UNK_MD-01_87,78821.2583,16869.1366,,,,Off,0,,30
2022-07-21 22:00:56.225,,,,,78821.2583,16869.1366,,,,Off,0,,30
2022-07-21 22:01:08.046,,,,,78821.2583,16869.1366,,,,On,6,,30
2022-07-21 22:01:39.132,,,,,78821.2583,16869.1366,,,,Off,0,,30
2022-07-21 22:01:49.168,398,1,,UNK_MD-01_88,78696.6987,17294.5691,,,,Off,0,,30
2022-07-21 22:01:49.171,,,,,78696.6987,17294.5691,,,,Off,0,,30
2022-07-21 22:02:01.453,,,,,78696.6987,17294.5691,,,,On,6,,30
2022-07-21 22:02:32.552,,,,,78696.6987,17294.5691,,,,Off,0,,30
2022-07-21 22:02:42.584,399,1,,UNK_MD-01_89,78725.0739,17346.3491,,,,Off,0,,30
2022-07-21 22:02:42.587,,,,,78725.0739,17346.3491,,,,Off,0,,30
2022-07-21 22:02:54.286,,,,,78725.0739,17346.3491,,,,On,6,,30
2022-07-21 22:03:25.374,,,,,78725.0739,17346.3491,,,,Off,0,,30
2022-07-21 22:03:35.402,400,1,,UNK_MD-01_90,78532.0255,17381.5652,,,,Off,0,,30
2022-07-21 22:03:35.405,,,,,78532.0255,17381.5652,,,,Off,0,,30
2022-07-21 22:03:47.316,,,,,78532.0255,17381.5652,,,,On,6,,30
2022-07-21 22:04:18.399,,,,,78532.0255,17381.5652,,,,Off,0,,30
2022-07-21 22:04:28.435,401,1,,UNK_MD-01_91,78013.0723,17574.4460,,,,Off,0,,30
2022-07-21 22:04:28.438,,,,,78013.0723,17574.4460,,,,Off,0,,30
2022-07-21 22:04:40.616,,,,,78013.0723,17574.4460,,,,On,6,,30
2022-07-21 22:05:11.691,,,,,78013.0723,17574.4460,,,,Off,0,,30
2022-07-21 22:05:21.721,402,1,,UNK_MD-01_92,78203.0958,17582.8601,,,,Off,0,,30
2022-07-21 22:05:21.725,,,,,78203.0958,17582.8601,,,,Off,0,,30
2022-07-21 22:05:33.716,,,,,78203.0958,17582.8601,,,,On,6,,30
2022-07-21 22:06:04.793,,,,,78203.0958,17582.8601,,,,Off,0,,30
2022-07-21 22:06:14.829,403,1,,UNK_MD-01_93,77325.8286,17913.0500,,,,Off,0,,30
2022-07-21 22:06:14.832,,,,,77325.8286,17913.0500,,,,Off,0,,30
2022-07-21 22:06:27.403,,,,,77325.8286,17913.0500,,,,On,6,,30
2022-07-21 22:06:58.484,,,,,77325.8286,17913.0500,,,,Off,0,,30
2022-07-21 22:07:08.522,404,1,,UNK_MD-01_94,77495.0536,17795.5940,,,,Off,0,,30
2022-07-21 22:07:08.525,,,,,77495.0536,17795.5940,,,,Off,0,,30
2022-07-21 22:07:20.318,,,,,77495.0536,17795.5940,,,,On,6,,30
2022-07-21 22:07:51.393,,,,,77495.0536,17795.5940,,,,Off,0,,30
2022-07-21 22:08:01.421,405,1,,UNK_MD-01_95,75818.1895,17799.0862,,,,Off,0,,30
2022-07-21 22:08:01.424,,,,,75818.1895,17799.0862,,,,Off,0,,30
2022-07-21 22:08:14.565,,,,,75818.1895,17799.0862,,,,On,6,,30
2022-07-21 22:08:45.648,,,,,75818.1895,17799.0862,,,,Off,0,,30
2022-07-21 22:08:55.680,406,1,,NIST610_27,57754.6973,11073.3180,,,,Off,0,,30
2022-07-21 22:08:55.683,,,,,57754.6973,11073.3180,,,,Off,0,,30
2022-07-21 22:09:21.222,,,,,57754.6973,11073.3180,,,,On,6,,30
2022-07-21 22:09:52.301,,,,,57754.6973,11073.3180,,,,Off,0,,30
2022-07-21 22:10:02.333,407,1,,TEMORA_27,18466.7094,43566.9634,,,,Off,0,,30
2022-07-21 22:10:02.336,,,,,18466.7094,43566.9634,,,,Off,0,,30
2022-07-21 22:10:44.422,,,,,18466.7094,43566.9634,,,,On,6,,30
2022-07-21 22:11:15.497,,,,,18466.7094,43566.9634,,,,Off,0,,30
2022-07-21 22:11:25.527,408,1,,PLESOVICE_27,26055.2016,48857.2306,,,,Off,0,,30
2022-07-21 22:11:25.529,,,,,26055.2016,48857.2306,,,,Off,0,,30
2022-07-21 22:11:43.232,,,,,26055.2016,48857.2306,,,,On,6,,30
2022-07-21 22:12:14.307,,,,,26055.2016,48857.2306,,,,Off,0,,30
2022-07-21 22:12:24.330,409,1,,GJ-1_27,54705.8304,49118.0967,,,,Off,0,,30
2022-07-21 22:12:24.333,,,,,54705.8304,49118.0967,,,,Off,0,,30
2022-07-21 22:12:58.274,,,,,54705.8304,49118.0967,,,,On,6,,30
2022-07-21 22:13:29.364,,,,,54705.8304,49118.0967,,,,Off,0,,30
2022-07-21 22:13:39.397,410,1,,91500_27,78078.2962,38088.4669,,,,Off,0,,30
2022-07-21 22:13:39.400,,,,,78078.2962,38088.4669,,,,Off,0,,30
2022-07-21 22:14:09.049,,,,,78078.2962,38088.4669,,,,On,6,,30
2022-07-21 22:14:40.120,,,,,78078.2962,38088.4669,,,,Off,0,,30
2022-07-21 22:14:50.153,411,1,,UNK_MD-01_96,76202.3599,17712.4439,,,,Off,0,,30
2022-07-21 22:14:50.154,,,,,76202.3599,17712.4439,,,,Off,0,,30
2022-07-21 22:15:17.709,,,,,76202.3599,17712.4439,,,,On,6,,30
2022-07-21 22:15:48.795,,,,,76202.3599,17712.4439,,,,Off,0,,30
2022-07-21 22:15:58.830,412,1,,UNK_MD-01_97,76004.0786,17456.3627,,,,Off,0,,30
2022-07-21 22:15:58.833,,,,,76004.0786,17456.3627,,,,Off,0,,30
2022-07-21 22:16:10.756,,,,,76004.0786,17456.3627,,,,On,6,,30
2022-07-21 22:16:41.836,,,,,76004.0786,17456.3627,,,,Off,0,,30
2022-07-21 22:16:51.869,413,1,,UNK_MD-01_98,75892.1754,17429.1976,,,,Off,0,,30
2022-07-21 22:16:51.872,,,,,75892.1754,17429.1976,,,,Off,0,,30
2022-07-21 22:17:03.538,,,,,75892.1754,17429.1976,,,,On,6,,30
2022-07-21 22:17:34.624,,,,,75892.1754,17429.1976,,,,Off,0,,30
2022-07-21 22:17:44.650,414,1,,UNK_MD-01_99,75773.8818,17403.4714,,,,Off,0,,30
2022-07-21 22:17:44.653,,,,,75773.8818,17403.4714,,,,Off,0,,30
2022-07-21 22:17:56.483,,,,,75773.8818,17403.4714,,,,On,6,,30
2022-07-21 22:18:27.575,,,,,75773.8818,17403.4714,,,,Off,0,,30
2022-07-21 22:18:37.606,415,1,,UNK_MD-01_100,76145.5426,16911.3651,,,,Off,0,,30
2022-07-21 22:18:37.609,,,,,76145.5426,16911.3651,,,,Off,0,,30
2022-07-21 22:18:49.680,,,,,76145.5426,16911.3651,,,,On,6,,30
2022-07-21 22:19:20.760,,,,,76145.5426,16911.3651,,,,Off,0,,30
2022-07-21 22:19:30.795,416,1,,UNK_MD-01_101,76203.3223,17085.6718,,,,Off,0,,30
2022-07-21 22:19:30.798,,,,,76203.3223,17085.6718,,,,Off,0,,30
2022-07-21 22:19:42.754,,,,,76203.3223,17085.6718,,,,On,6,,30
2022-07-21 22:20:13.826,,,,,76203.3223,17085.6718,,,,Off,0,,30
2022-07-21 22:20:23.854,417,1,,UNK_MD-01_102,76622.4067,17512.4205,,,,Off,0,,30
2022-07-21 22:20:23.858,,,,,76622.4067,17512.4205,,,,Off,0,,30
2022-07-21 22:20:35.928,,,,,76622.4067,17512.4205,,,,On,6,,30
2022-07-21 22:21:07.021,,,,,76622.4067,17512.4205,,,,Off,0,,30
2022-07-21 22:21:17.057,418,1,,UNK_MD-01_103,77104.7051,17234.1034,,,,Off,0,,30
2022-07-21 22:21:17.060,,,,,77104.7051,17234.1034,,,,Off,0,,30
2022-07-21 22:21:29.124,,,,,77104.7051,17234.1034,,,,On,6,,30
2022-07-21 22:22:00.212,,,,,77104.7051,17234.1034,,,,Off,0,,30
2022-07-21 22:22:10.247,419,1,,UNK_MD-01_104,77000.8583,17265.8534,,,,Off,0,,30
2022-07-21 22:22:10.251,,,,,77000.8583,17265.8534,,,,Off,0,,30
2022-07-21 22:22:21.895,,,,,77000.8583,17265.8534,,,,On,6,,30
2022-07-21 22:22:52.976,,,,,77000.8583,17265.8534,,,,Off,0,,30
2022-07-21 22:23:03.015,420,1,,UNK_MD-01_105,76930.7223,17281.8866,,,,Off,0,,30
2022-07-21 22:23:03.018,,,,,76930.7223,17281.8866,,,,Off,0,,30
2022-07-21 22:23:14.952,,,,,76930.7223,17281.8866,,,,On,6,,30
2022-07-21 22:23:46.034,,,,,76930.7223,17281.8866,,,,Off,0,,30
2022-07-21 22:23:56.068,421,1,,NIST610_28,57754.6973,11123.3180,,,,Off,0,,30
2022-07-21 22:23:56.070,,,,,57754.6973,11123.3180,,,,Off,0,,30
2022-07-21 22:24:22.580,,,,,57754.6973,11123.3180,,,,On,6,,30
2022-07-21 22:24:53.656,,,,,57754.6973,11123.3180,,,,Off,0,,30
2022-07-21 22:25:03.686,422,1,,TEMORA_28,20759.5669,43039.5382,,,,Off,0,,30
2022-07-21 22:25:03.689,,,,,20759.5669,43039.5382,,,,Off,0,,30
2022-07-21 22:25:43.975,,,,,20759.5669,43039.5382,,,,On,6,,30
2022-07-21 22:26:15.049,,,,,20759.5669,43039.5382,,,,Off,0,,30
2022-07-21 22:26:25.075,423,1,,PLESOVICE_28,25795.9477,49215.3316,,,,Off,0,,30
2022-07-21 22:26:25.078,,,,,25795.9477,49215.3316,,,,Off,0,,30
2022-07-21 22:26:41.610,,,,,25795.9477,49215.3316,,,,On,6,,30
2022-07-21 22:27:12.685,,,,,25795.9477,49215.3316,,,,Off,0,,30
2022-07-21 22:27:22.714,424,1,,GJ-1_28,53141.9426,49414.9063,,,,Off,0,,30
2022-07-21 22:27:22.717,,,,,53141.9426,49414.9063,,,,Off,0,,30
2022-07-21 22:27:55.819,,,,,53141.9426,49414.9063,,,,On,6,,30
2022-07-21 22:28:26.883,,,,,53141.9426,49414.9063,,,,Off,0,,30
2022-07-21 22:28:36.916,425,1,,91500_28,77366.6236,38431.2554,,,,Off,0,,30
2022-07-21 22:28:36.919,,,,,77366.6236,38431.2554,,,,Off,0,,30
2022-07-21 22:29:07.581,,,,,77366.6236,38431.2554,,,,On,6,,30
2022-07-21 22:29:38.654,,,,,77366.6236,38431.2554,,,,Off,0,,30
2022-07-21 22:29:48.686,426,1,,UNK_MD-01_106,77387.8974,17366.9597,,,,Off,0,,30
2022-07-21 22:29:48.688,,,,,77387.8974,17366.9597,,,,Off,0,,30
2022-07-21 22:30:16.851,,,,,77387.8974,17366.9597,,,,On,6,,30
2022-07-21 22:30:47.933,,,,,77387.8974,17366.9597,,,,Off,0,,30
2022-07-21 22:30:57.965,427,1,,UNK_MD-01_107,77591.9083,17356.6768,,,,Off,0,,30
2022-07-21 22:30:57.968,,,,,77591.9083,17356.6768,,,,Off,0,,30
2022-07-21 22:31:09.953,,,,,77591.9083,17356.6768,,,,On,6,,30
2022-07-21 22:31:41.029,,,,,77591.9083,17356.6768,,,,Off,0,,30
2022-07-21 22:31:51.061,428,1,,UNK_MD-01_108,77535.5582,17313.4784,,,,Off,0,,30
2022-07-21 22:31:51.065,,,,,77535.5582,17313.4784,,,,Off,0,,30
2022-07-21 22:32:02.904,,,,,77535.5582,17313.4784,,,,On,6,,30
2022-07-21 22:32:33.989,,,,,77535.5582,17313.4784,,,,Off,0,,30
2022-07-21 22:32:44.026,429,1,,UNK_MD-01_109,77945.4395,17114.7245,,,,Off,0,,30
2022-07-21 22:32:44.029,,,,,77945.4395,17114.7245,,,,Off,0,,30
2022-07-21 22:32:56.153,,,,,77945.4395,17114.7245,,,,On,6,,30
2022-07-21 22:33:27.238,,,,,77945.4395,17114.7245,,,,Off,0,,30
2022-07-21 22:33:37.261,430,1,,UNK_MD-01_110,78071.9723,16890.5869,,,,Off,0,,30
2022-07-21 22:33:37.264,,,,,78071.9723,16890.5869,,,,Off,0,,30
2022-07-21 22:33:49.201,,,,,78071.9723,16890.5869,,,,On,6,,30
2022-07-21 22:34:20.273,,,,,78071.9723,16890.5869,,,,Off,0,,30
2022-07-21 22:34:30.309,431,1,,UNK_MD-01_111,78380.7083,16702.2722,,,,Off,0,,30
2022-07-21 22:34:30.312,,,,,78380.7083,16702.2722,,,,Off,0,,30
2022-07-21 22:34:42.356,,,,,78380.7083,16702.2722,,,,On,6,,30
2022-07-21 22:35:13.441,,,,,78380.7083,16702.2722,,,,Off,0,,30
2022-07-21 22:35:23.471,432,1,,UNK_MD-01_112,79222.0927,16362.8837,,,,Off,0,,30
2022-07-21 22:35:23.474,,,,,79222.0927,16362.8837,,,,Off,0,,30
2022-07-21 22:35:35.998,,,,,79222.0927,16362.8837,,,,On,6,,30
2022-07-21 22:36:07.072,,,,,79222.0927,16362.8837,,,,Off,0,,30
2022-07-21 22:36:17.103,433,1,,UNK_MD-01_113,79092.8848,16584.3304,,,,Off,0,,30
2022-07-21 22:36:17.106,,,,,79092.8848,16584.3304,,,,Off,0,,30
2022-07-21 22:36:29.017,,,,,79092.8848,16584.3304,,,,On,6,,30
2022-07-21 22:37:00.106,,,,,79092.8848,16584.3304,,,,Off,0,,30
2022-07-21 22:37:10.139,434,1,,UNK_MD-01_114,79124.4973,16685.9300,,,,Off,0,,30
2022-07-21 22:37:10.142,,,,,79124.4973,16685.9300,,,,Off,0,,30
2022-07-21 22:37:22.054,,,,,79124.4973,16685.9300,,,,On,6,,30
2022-07-21 22:37:53.128,,,,,79124.4973,16685.9300,,,,Off,0,,30
2022-07-21 22:38:03.167,435,1,,UNK_MD-01_115,78863.1645,16404.4484,,,,Off,0,,30
2022-07-21 22:38:03.171,,,,,78863.1645,16404.4484,,,,Off,0,,30
2022-07-21 22:38:15.198,,,,,78863.1645,16404.4484,,,,On,6,,30
2022-07-21 22:38:46.286,,,,,78863.1645,16404.4484,,,,Off,0,,30
2022-07-21 22:38:56.319,436,1,,NIST610_29,57754.6973,11173.3180,,,,Off,0,,30
2022-07-21 22:38:56.322,,,,,57754.6973,11173.3180,,,,Off,0,,30
2022-07-21 22:39:24.402,,,,,57754.6973,11173.3180,,,,On,6,,30
2022-07-21 22:39:55.482,,,,,57754.6973,11173.3180,,,,Off,0,,30
2022-07-21 22:40:05.520,437,1,,TEMORA_29,21282.5757,42809.3456,,,,Off,0,,30
2022-07-21 22:40:05.523,,,,,21282.5757,42809.3456,,,,Off,0,,30
2022-07-21 22:40:45.827,,,,,21282.5757,42809.3456,,,,On,6,,30
2022-07-21 22:41:16.901,,,,,21282.5757,42809.3456,,,,Off,0,,30
2022-07-21 22:41:26.931,438,1,,PLESOVICE_29,24649.7392,49427.7050,,,,Off,0,,30
2022-07-21 22:41:26.933,,,,,24649.7392,49427.7050,,,,Off,0,,30
2022-07-21 22:41:43.897,,,,,24649.7392,49427.7050,,,,On,6,,30
2022-07-21 22:42:14.971,,,,,24649.7392,49427.7050,,,,Off,0,,30
2022-07-21 22:42:24.995,439,1,,GJ-1_29,53216.5138,49411.7305,,,,Off,0,,30
2022-07-21 22:42:24.997,,,,,53216.5138,49411.7305,,,,Off,0,,30
2022-07-21 22:42:58.983,,,,,53216.5138,49411.7305,,,,On,6,,30
2022-07-21 22:43:30.063,,,,,53216.5138,49411.7305,,,,Off,0,,30
2022-07-21 22:43:40.092,440,1,,91500_29,77303.5778,38482.4265,,,,Off,0,,30
2022-07-21 22:43:40.095,,,,,77303.5778,38482.4265,,,,Off,0,,30
2022-07-21 22:44:10.533,,,,,77303.5778,38482.4265,,,,On,6,,30
2022-07-21 22:44:41.599,,,,,77303.5778,38482.4265,,,,Off,0,,30
2022-07-21 22:44:51.631,441,1,,UNK_MD-01_116,78637.7520,16183.6635,,,,Off,0,,30
2022-07-21 22:44:51.634,,,,,78637.7520,16183.6635,,,,Off,0,,30
2022-07-21 22:45:20.691,,,,,78637.7520,16183.6635,,,,On,6,,30
2022-07-21 22:45:51.761,,,,,78637.7520,16183.6635,,,,Off,0,,30
2022-07-21 22:46:01.796,442,1,,UNK_MD-01_117,78345.9801,15997.6088,,,,Off,0,,30
2022-07-21 22:46:01.799,,,,,78345.9801,15997.6088,,,,Off,0,,30
2022-07-21 22:46:13.845,,,,,78345.9801,15997.6088,,,,On,6,,30
2022-07-21 22:46:44.933,,,,,78345.9801,15997.6088,,,,Off,0,,30
2022-07-21 22:46:54.968,443,1,,UNK_MD-01_118,77894.2257,16214.3789,,,,Off,0,,30
2022-07-21 22:46:54.971,,,,,77894.2257,16214.3789,,,,Off,0,,30
2022-07-21 22:47:07.041,,,,,77894.2257,16214.3789,,,,On,6,,30
2022-07-21 22:47:38.112,,,,,77894.2257,16214.3789,,,,Off,0,,30
2022-07-21 22:47:48.138,444,1,,UNK_MD-01_119,77680.4957,16334.7580,,,,Off,0,,30
2022-07-21 22:47:48.141,,,,,77680.4957,16334.7580,,,,Off,0,,30
2022-07-21 22:48:00.155,,,,,77680.4957,16334.7580,,,,On,6,,30
2022-07-21 22:48:31.239,,,,,77680.4957,16334.7580,,,,Off,0,,30
2022-07-21 22:48:41.266,445,1,,UNK_MD-01_120,77795.0942,15827.8777,,,,Off,0,,30
2022-07-21 22:48:41.269,,,,,77795.0942,15827.8777,,,,Off,0,,30
2022-07-21 22:48:53.496,,,,,77795.0942,15827.8777,,,,On,6,,30
2022-07-21 22:49:24.584,,,,,77795.0942,15827.8777,,,,Off,0,,30
2022-07-21 22:49:34.615,446,1,,UNK_MD-01_121,77543.7974,16548.9300,,,,Off,0,,30
2022-07-21 22:49:34.618,,,,,77543.7974,16548.9300,,,,Off,0,,30
2022-07-21 22:49:47.258,,,,,77543.7974,16548.9300,,,,On,6,,30
2022-07-21 22:50:18.333,,,,,77543.7974,16548.9300,,,,Off,0,,30
2022-07-21 22:50:28.370,447,1,,UNK_MD-01_122,77194.5287,16852.1429,,,,Off,0,,30
2022-07-21 22:50:28.373,,,,,77194.5287,16852.1429,,,,Off,0,,30
2022-07-21 22:50:40.312,,,,,77194.5287,16852.1429,,,,On,6,,30
2022-07-21 22:51:11.399,,,,,77194.5287,16852.1429,,,,Off,0,,30
2022-07-21 22:51:21.438,448,1,,UNK_MD-01_123,76877.4865,16768.3132,,,,Off,0,,30
2022-07-21 22:51:21.441,,,,,76877.4865,16768.3132,,,,Off,0,,30
2022-07-21 22:51:33.653,,,,,76877.4865,16768.3132,,,,On,6,,30
2022-07-21 22:52:04.727,,,,,76877.4865,16768.3132,,,,Off,0,,30
2022-07-21 22:52:14.755,449,1,,UNK_MD-01_124,76800.9211,16456.1707,,,,Off,0,,30
2022-07-21 22:52:14.758,,,,,76800.9211,16456.1707,,,,Off,0,,30
2022-07-21 22:52:26.807,,,,,76800.9211,16456.1707,,,,On,6,,30
2022-07-21 22:52:57.896,,,,,76800.9211,16456.1707,,,,Off,0,,30
2022-07-21 22:53:07.930,450,1,,UNK_MD-01_125,76646.2873,16559.6702,,,,Off,0,,30
2022-07-21 22:53:07.933,,,,,76646.2873,16559.6702,,,,Off,0,,30
2022-07-21 22:53:19.820,,,,,76646.2873,16559.6702,,,,On,6,,30
2022-07-21 22:53:50.907,,,,,76646.2873,16559.6702,,,,Off,0,,30
2022-07-21 22:54:00.933,451,1,,NIST610_30,57754.6973,11223.3180,,,,Off,0,,30
2022-07-21 22:54:00.936,,,,,57754.6973,11223.3180,,,,Off,0,,30
2022-07-21 22:54:27.349,,,,,57754.6973,11223.3180,,,,On,6,,30
2022-07-21 22:54:58.428,,,,,57754.6973,11223.3180,,,,Off,0,,30
2022-07-21 22:55:08.461,452,1,,TEMORA_30,23104.8246,43538.1544,,,,Off,0,,30
2022-07-21 22:55:08.464,,,,,23104.8246,43538.1544,,,,Off,0,,30
2022-07-21 22:55:47.184,,,,,23104.8246,43538.1544,,,,On,6,,30
2022-07-21 22:56:18.268,,,,,23104.8246,43538.1544,,,,Off,0,,30
2022-07-21 22:56:28.296,453,1,,PLESOVICE_30,22587.7441,49645.7421,,,,Off,0,,30
2022-07-21 22:56:28.298,,,,,22587.7441,49645.7421,,,,Off,0,,30
2022-07-21 22:56:44.799,,,,,22587.7441,49645.7421,,,,On,6,,30
2022-07-21 22:57:15.877,,,,,22587.7441,49645.7421,,,,Off,0,,30
2022-07-21 22:57:25.907,454,1,,GJ-1_30,53213.0154,49462.4566,,,,Off,0,,30
2022-07-21 22:57:25.910,,,,,53213.0154,49462.4566,,,,Off,0,,30
2022-07-21 22:58:01.259,,,,,53213.0154,49462.4566,,,,On,6,,30
2022-07-21 22:58:32.337,,,,,53213.0154,49462.4566,,,,Off,0,,30
2022-07-21 22:58:42.375,455,1,,91500_30,76859.0783,38531.7968,,,,Off,0,,30
2022-07-21 22:58:42.377,,,,,76859.0783,38531.7968,,,,Off,0,,30
2022-07-21 22:59:12.225,,,,,76859.0783,38531.7968,,,,On,6,,30
2022-07-21 22:59:43.306,,,,,76859.0783,38531.7968,,,,Off,0,,30
2022-07-21 22:59:53.340,456,1,,UNK_MD-01_126,77022.0595,16141.0547,,,,Off,0,,30
2022-07-21 22:59:53.341,,,,,77022.0595,16141.0547,,,,Off,0,,30
2022-07-21 23:00:22.559,,,,,77022.0595,16141.0547,,,,On,6,,30
2022-07-21 23:00:53.648,,,,,77022.0595,16141.0547,,,,Off,0,,30
2022-07-21 23:01:03.680,457,1,,UNK_MD-01_127,77162.5385,16125.4993,,,,Off,0,,30
2022-07-21 23:01:03.682,,,,,77162.5385,16125.4993,,,,Off,0,,30
2022-07-21 23:01:15.355,,,,,77162.5385,16125.4993,,,,On,6,,30
2022-07-21 23:01:46.448,,,,,77162.5385,16125.4993,,,,Off,0,,30
2022-07-21 23:01:56.482,458,1,,NIST610_31,57754.6973,11273.3180,,,,Off,0,,30
2022-07-21 23:01:56.484,,,,,57754.6973,11273.3180,,,,Off,0,,30
2022-07-21 23:02:23.489,,,,,57754.6973,11273.3180,,,,On,6,,30
2022-07-21 23:02:54.564,,,,,57754.6973,11273.3180,,,,Off,0,,30
2022-07-21 23:03:04.600,459,1,,TEMORA_31,22423.4323,43337.0909,,,,Off,0,,30
2022-07-21 23:03:04.604,,,,,22423.4323,43337.0909,,,,Off,0,,30
2022-07-21 23:03:43.744,,,,,22423.4323,43337.0909,,,,On,6,,30
2022-07-21 23:04:14.819,,,,,22423.4323,43337.0909,,,,Off,0,,30
2022-07-21 23:04:24.855,460,1,,PLESOVICE_31,21105.0185,50169.1813,,,,Off,0,,30
2022-07-21 23:04:24.857,,,,,21105.0185,50169.1813,,,,Off,0,,30
2022-07-21 23:04:41.710,,,,,21105.0185,50169.1813,,,,On,6,,30
2022-07-21 23:05:12.790,,,,,21105.0185,50169.1813,,,,Off,0,,30
2022-07-21 23:05:22.819,461,1,,GJ-1_31,53275.2420,49450.6281,,,,Off,0,,30
2022-07-21 23:05:22.823,,,,,53275.2420,49450.6281,,,,Off,0,,30
2022-07-21 23:05:59.380,,,,,53275.2420,49450.6281,,,,On,6,,30
2022-07-21 23:06:30.465,,,,,53275.2420,49450.6281,,,,Off,0,,30
2022-07-21 23:06:40.496,462,1,,91500_31,76859.0783,38392.0989,,,,Off,0,,30
2022-07-21 23:06:40.499,,,,,76859.0783,38392.0989,,,,Off,0,,30
2022-07-21 23:07:10.705,,,,,76859.0783,38392.0989,,,,On,6,,30
2022-07-21 23:07:41.785,,,,,76859.0783,38392.0989,,,,Off,0,,30
